,Empresa,Data,Real,Previsto,Erro Absoluto,Train RMSE,Test RMSE,Overfitting?,Underfitting?
12814,Tecnisa,2022-09-30,0.4212524540093427,0.4211500266100288,0.00010242739931387579,0.0009479576014735604,0.00010242739931387579,False,True
12815,Tecnisa,2022-12-31,0.42098059671541466,0.42115207515801506,0.00017147844260040346,0.000938539702304291,0.00017147844260040346,False,True
12816,Tecnisa,2023-03-31,0.4211329116998925,0.4211487128356111,1.5801135718640502e-05,0.0009295968652977199,1.5801135718640502e-05,False,True
12817,Tecnisa,2023-06-30,0.42142949932382945,0.4211484089676165,0.0002810903562129319,0.000920617600027383,0.0002810903562129319,False,True
12818,Tecnisa,2023-09-30,0.421280594338695,0.42115371255924317,0.00012688177945185952,0.000912692810385586,0.00012688177945185952,False,True
12819,Tecnisa,2023-12-31,0.42129254333260324,0.42115606222182567,0.0001364811107775754,0.0009043642504181111,0.0001364811107775754,False,True
12820,Tecnisa,2024-03-31,0.4206274846760282,0.4211585436965671,0.0005310590205389043,0.0008962905584140856,0.0005310590205389043,False,True
12821,Tecnisa,2024-06-30,0.42130701486734917,0.42114906049977174,0.00015795436757742864,0.0008910318018486543,0.00015795436757742864,False,True
12822,Tecnisa,2024-09-30,0.42161077900424837,0.4211518316290275,0.00045894737522089724,0.0008834245715573625,0.00045894737522089724,False,True
12823,Tecnisa,2024-12-31,0.42159106702930105,0.42115974451480714,0.0004313225144939037,0.0008778109783182227,0.0004313225144939037,False,True
12824,Tectoy,2011-06-30,0.42109466484577124,0.4211256491902403,3.098434446907605e-05,3.6580242868431006e-05,3.098434446907605e-05,False,True
12825,Tectoy,2011-09-30,0.4211143468233865,0.4211194523213465,5.105497960011807e-06,3.498708434551162e-05,5.105497960011807e-06,False,True
12826,Tectoy,2011-12-31,0.4211153821581841,0.4211186014050199,3.2192468357727932e-06,3.1995317659645754e-05,3.2192468357727932e-06,False,True
12827,Tectoy,2012-03-31,0.4211847102841605,0.4211181415126148,6.656877154570529e-05,2.9643320509661123e-05,6.656877154570529e-05,True,False
12828,Tectoy,2012-06-30,0.4211024142080422,0.42112646260905795,2.404840101577488e-05,3.540579283965687e-05,2.404840101577488e-05,False,True
12829,Tectoy,2012-09-30,0.42113076070803834,0.42112379056450067,6.970143537676776e-06,3.422576762422724e-05,6.970143537676776e-06,False,True
12830,Tectoy,2012-12-31,0.4210973801542223,0.42112448757885446,2.7107424632133448e-05,3.2536676437599735e-05,2.7107424632133448e-05,False,True
12831,Tectoy,2013-03-31,0.42118624691628864,0.4211220232675243,6.422364876434994e-05,3.198631024301036e-05,6.422364876434994e-05,True,False
12832,Tectoy,2013-06-30,0.4211115688006368,0.42112737523825466,1.5806437617837954e-05,3.539693777340452e-05,1.5806437617837954e-05,False,True
12833,Tectoy,2013-09-30,0.42111202303263734,0.4211261593584379,1.413632580055113e-05,3.426810940274671e-05,1.413632580055113e-05,False,True
12834,Tectoy,2013-12-31,0.42107708958037465,0.42112514962088066,4.8060040506003876e-05,3.322166345125592e-05,4.8060040506003876e-05,False,True
12835,Tegma,2011-12-31,0.4211979515447009,0.4210124391983788,0.00018551234632213642,0.0001721459943557713,0.00018551234632213642,False,True
12836,Tegma,2012-03-31,0.42122450458474153,0.4210495416676432,0.00017496291709834244,0.0001709203545522277,0.00017496291709834244,False,True
12837,Tegma,2012-06-30,0.4211130342655621,0.42107870215382626,3.433211173586859e-05,0.00016910492632004855,3.433211173586859e-05,False,True
12838,Tegma,2012-09-30,0.42112893338137297,0.4210836067412171,4.5326640155884945e-05,0.00015702100209306707,4.5326640155884945e-05,False,True
12839,Tegma,2013-06-30,0.42119034665979654,0.4210892725712366,0.00010107408855997146,0.0001476426670027665,0.00010107408855997146,False,True
12840,Tegma,2013-09-30,0.4226354505175008,0.42110050302552104,0.0015349474919797435,0.00014277710694366672,0.0015349474919797435,True,False
