,Empresa,Data,Real,Previsto,Erro Absoluto,Train RMSE,Test RMSE,Overfitting?,Underfitting?
9585,Renova,2022-12-31,0.45877068648013813,0.46012625,0.0013555645021464113,0.002361748850614843,0.0013555645021464113,False,True
9586,Renova,2023-03-31,0.46066843304187716,0.4600875,0.0005809250786966147,0.0023386943979769774,0.0005809250786966147,False,True
9587,Renova,2023-06-30,0.460420146195011,0.46010366,0.0003164853730963091,0.00230795900742496,0.0003164853730963091,False,True
9588,Renova,2023-09-30,0.4604876875768641,0.4601122,0.0003754734884241495,0.002277135188903775,0.0003754734884241495,False,True
9589,Renova,2023-12-31,0.4606894358264004,0.46012208,0.0005673571692501045,0.002247776844946121,0.0005673571692501045,False,True
9590,Renova,2024-03-31,0.4604328593765569,0.46013662,0.00029623718608146055,0.0022205835362948353,0.00029623718608146055,False,True
9591,Renova,2024-06-30,0.4603695033802772,0.46014404,0.00022546041152721186,0.0021931382386541232,0.00022546041152721186,False,True
9592,Renova,2024-09-30,0.46052379044838426,0.46014953,0.00037426385231492665,0.0021665067241408782,0.00037426385231492665,False,True
9593,Renova,2024-12-31,0.46014575250680706,0.46015844,1.268498365619708e-05,0.0021413198829120265,1.268498365619708e-05,False,True
9594,Rio Gde Ener,2011-03-31,0.4603837206882902,0.46054274,0.000159017749362389,0.0006008147944842006,0.000159017749362389,False,True
9595,Rio Gde Ener,2011-06-30,0.460700847740554,0.46051094,0.00018990838088905893,0.000541136840370328,0.00018990838088905893,False,True
9596,Rio Gde Ener,2011-09-30,0.46209085624235297,0.4605426,0.0015482668163123159,0.0004990321865315465,0.0015482668163123159,True,False
9597,Rio Gde Ener,2011-12-31,0.4609694620774467,0.46076378,0.00020567981464458818,0.0007120264113234726,0.00020567981464458818,False,True
9598,Rio Gde Ener,2012-03-31,0.46127084593248924,0.46078947,0.00048137406778892,0.00066950452698908,0.00048137406778892,False,True
9599,Rio Gde Ener,2012-06-30,0.46095719758569886,0.46084297,0.00011423055231263302,0.0006490894160765051,0.00011423055231263302,False,True
