,Empresa,Data,Real,Previsto,Erro Absoluto,Train RMSE,Test RMSE,Overfitting?,Underfitting?
2045,Direcional,2017-10-01,0.3598130846164916,0.3602444482419533,0.0004313636254617004,0.00044743144254634937,0.0004313636254617004,False,True
2046,Direcional,2018-01-01,0.359908889768312,0.3602174880153619,0.00030859824704992933,0.0004456293550258682,0.00030859824704992933,False,True
2047,Direcional,2018-04-01,0.3607882698949489,0.3601993351773002,0.0005889347176487036,0.0004383793211799835,0.0005889347176487036,False,True
2048,Direcional,2018-07-01,0.36279036552021876,0.36023205377272505,0.0025583117474937134,0.00044687646080217135,0.0025583117474937134,True,False
2049,Direcional,2018-10-01,0.3602496672183048,0.36036670175943525,0.0001170345411304341,0.0007180038760022352,0.0001170345411304341,False,True
2050,Direcional,2019-01-01,0.35989899625845445,0.3603608500323788,0.0004618537739243256,0.0007002882971590045,0.0004618537739243256,False,True
2051,Direcional,2019-04-01,0.36110154338753775,0.36033885699552526,0.0007626863920124904,0.0006904527611914354,0.0007626863920124904,False,True
2052,Direcional,2019-07-01,0.36056123183191824,0.36037352455879856,0.00018770727311967494,0.0006930327087251019,0.00018770727311967494,False,True
2053,Direcional,2019-10-01,0.36033131565692905,0.36038168574458634,5.037008765729212e-05,0.0006788794310714991,5.037008765729212e-05,False,True
2054,Direcional,2020-01-01,0.35987812095265503,0.3603795869909339,0.000501466038278886,0.0006646618474758515,0.000501466038278886,False,True
2055,Direcional,2020-04-01,0.3606146747733487,0.36035952834940277,0.0002551464239459178,0.0006586051434905605,0.0002551464239459178,False,True
2056,Direcional,2020-07-01,0.3604427255720247,0.3603693416734007,7.338389862404648e-05,0.0006476767427010781,7.338389862404648e-05,False,True
2057,Direcional,2020-10-01,0.360823751618938,0.3603720595955719,0.0004516920233660904,0.0006357206463063677,0.0004516920233660904,False,True
2058,Direcional,2021-01-01,0.36031657432724135,0.3603881914535493,7.161712630793238e-05,0.0006298678726579731,7.161712630793238e-05,False,True
2059,Direcional,2021-04-01,0.3597447834220751,0.36038572189746965,0.0006409384753945369,0.0006190507523747895,0.0006409384753945369,False,True
2060,Direcional,2021-07-01,0.35999596164915815,0.3603643572816232,0.00036839563246504614,0.0006194244616682797,0.00036839563246504614,False,True
2061,Direcional,2021-10-01,0.36051918441502373,0.36035247355154365,0.00016671086348007957,0.0006128183791133315,0.00016671086348007957,False,True
2062,Direcional,2022-01-01,0.36004916174989204,0.36035768326602746,0.00030852151613541823,0.0006038641541965894,0.00030852151613541823,False,True
2063,Direcional,2022-04-01,0.3605062868758095,0.3603483341291749,0.00015795274663460424,0.0005969915092842276,0.00015795274663460424,False,True
2064,Direcional,2022-07-01,0.36004974636638365,0.36035297979819353,0.0003032334318098795,0.0005887518633712024,0.0003032334318098795,False,True
2065,Direcional,2022-10-01,0.361102361850626,0.3603443159858561,0.0007580458647699073,0.0005824750413243649,0.0007580458647699073,False,True
2066,Direcional,2023-01-01,0.3598827978845877,0.36036537281543307,0.00048257493084535863,0.0005876831291963489,0.00048257493084535863,False,True
2067,Direcional,2023-04-01,0.3604420600086343,0.36035233024973456,8.97297588997592e-05,0.0005849452993819129,8.97297588997592e-05,False,True
2068,Direcional,2023-07-01,0.3594538602676644,0.36035469155917926,0.0009008312915148586,0.0005773760215715007,0.0009008312915148586,False,True
2069,Direcional,2023-10-01,0.35845708015541805,0.3603315933209353,0.0018745131655172331,0.0005874430920794166,0.0018745131655172331,True,False
2070,Direcional,2024-01-01,0.35809018383940133,0.3602847304917974,0.0021945466523960455,0.0006497007135663755,0.0021945466523960455,True,False
2071,Direcional,2024-04-01,0.36161811951359907,0.36023120496369015,0.001386914549908913,0.0007255445630085762,0.001386914549908913,False,True
2072,Direcional,2024-07-01,0.36037962296733345,0.36026422673868796,0.00011539622864548127,0.0007473882305020324,0.00011539622864548127,False,True
2073,Direcional,2024-10-01,0.36019885055403655,0.3602669103719123,6.80598178757208e-05,0.0007388512709689833,6.80598178757208e-05,False,True
2074,Dohler,2015-01-01,0.35992769643114114,0.3598930444128652,3.4652018275960206e-05,5.356311503248144e-05,3.4652018275960206e-05,False,True
2075,Dohler,2015-04-01,0.35982993955964887,0.35989997481652036,7.003525687149237e-05,4.987311713621052e-05,7.003525687149237e-05,False,True
2076,Dohler,2015-07-01,0.35983280867750755,0.35988830227370844,5.549359620088401e-05,5.247870478471802e-05,5.549359620088401e-05,False,True
2077,Dohler,2015-10-01,0.3598445100014391,0.3598803746171083,3.586461566923438e-05,5.23227508292925e-05,3.586461566923438e-05,False,True
2078,Dohler,2016-01-01,0.3599557310404375,0.35987589154014965,7.983950028783715e-05,5.036017598928463e-05,7.983950028783715e-05,False,True
2079,Dohler,2016-04-01,0.3598775363361635,0.35988476259573715,7.226259573667182e-06,5.370212469048305e-05,7.226259573667182e-06,False,True
2080,Dohler,2016-07-01,0.3600442509713628,0.3598840399697798,0.00016021100158297719,5.099241189739282e-05,0.00016021100158297719,True,False
2081,Dohler,2016-10-01,0.3598864494891351,0.3598986046062873,1.2155117152190531e-05,6.697110010144975e-05,1.2155117152190531e-05,False,True
2082,Dohler,2017-01-01,0.3598946880846165,0.35989759167985796,2.903595241465773e-06,6.42078950041399e-05,2.903595241465773e-06,False,True
2083,Dohler,2017-04-01,0.35989024499928046,0.35989736832637786,7.123327097402488e-06,6.169380202479907e-05,7.123327097402488e-06,False,True
2084,Dohler,2017-07-01,0.3598626600949777,0.3598968595172995,3.4199422321801176e-05,5.947793413348339e-05,3.4199422321801176e-05,False,True
2085,Dohler,2017-10-01,0.3598194074687005,0.35989457955581133,7.517208711083079e-05,5.809094720313074e-05,7.517208711083079e-05,False,True
2086,Dohler,2018-01-01,0.35993008886170674,0.3598898813003669,4.0207561339822284e-05,5.911643025495434e-05,4.0207561339822284e-05,False,True
2087,Dohler,2018-04-01,0.3599162919125054,0.35989224645103396,2.4045461471444707e-05,5.8126428263687716e-05,2.4045461471444707e-05,False,True
